"instance","ea-restart","ea-violation","ea-sparingly","vns-restart","vns-violation","vns-sparingly","gsr-restart","gsr-violation","gsr-sparingly","opt","initialSolution","timeMeasure","dynamicFrequency","dynamicChangeType","dynamicIntensity","instanceSet"
"LGF-gr48-gen4-80.oplib-4037-greedy-evaluation-none-budget",0.932616938950989,0.93331728288908,0.932784350816853,0.940603439380912,0.940582029234738,0.940666552020636,0.906815477214101,0.9047796216681,0.906019174548581,500,"greedy","evaluation","none",NA,NA,"oplib"
"LGF-hk48-gen4-80.oplib-9169-greedy-evaluation-none-budget",0.895307996560619,0.896069217540843,0.89518271711092,0.903354256233878,0.903358125537403,0.903349269131556,0.855077300085985,0.855689767841789,0.852833276010318,500,"greedy","evaluation","none",NA,NA,"oplib"
"LGF-Leipzig-100-80000-1-greedy-evaluation-none-budget",0.850560844529751,0.845238387715931,0.849154702495202,0.876569673704414,0.877021880998081,0.875873320537428,0.808745489443378,0.80486641074856,0.803296737044146,500,"greedy","evaluation","none",NA,NA,"Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-none-budget",0.810420640569395,0.806480427046263,0.809642704626334,0.825262277580071,0.825421352313167,0.825422775800712,0.734118505338078,0.729152669039146,0.731594306049822,500,"greedy","evaluation","none",NA,NA,"Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-none-budget",0.86495476635514,0.872380934579439,0.86126429906542,0.898626168224299,0.899057570093458,0.899048971962617,0.766479626168224,0.775702803738318,0.77169046728972,500,"greedy","evaluation","none",NA,NA,"Leipzig"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-absolute-C10-budget",0.172555714285714,0.173716071428571,0.17405,0.184198214285714,0.1923625,0.1936475,0.167557142857143,0.181484285714286,0.185403214285714,500,"greedy","bitVector","L10","absolute","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-absolute-C25-budget",0.0905085714285714,0.0913871428571428,0.0914071428571428,0.0916403571428572,0.0970332142857143,0.0968557142857143,0.0886842857142857,0.0869585714285714,0.0901828571428571,500,"greedy","bitVector","L10","absolute","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-absolute-C5-budget",0.197633928571429,0.201026785714286,0.201087857142857,0.221158214285714,0.225490357142857,0.226341071428571,0.200106428571429,0.211048214285714,0.212726428571429,500,"greedy","bitVector","L10","absolute","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-absolute-C50-budget",0.194198928571429,0.192870357142857,0.192313928571429,0.206081785714286,0.213494642857143,0.209523928571429,0.181439285714286,0.187760357142857,0.182492857142857,500,"greedy","bitVector","L10","absolute","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-relative-C10-budget",0.204439642857143,0.2073625,0.206511785714286,0.222377142857143,0.229870357142857,0.231142857142857,0.195948214285714,0.2130025,0.212774285714286,500,"greedy","bitVector","L10","relative","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-relative-C25-budget",0.169974642857143,0.1708175,0.171282857142857,0.177159642857143,0.184388214285714,0.182616428571429,0.168177142857143,0.171948571428571,0.166015357142857,500,"greedy","bitVector","L10","relative","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-relative-C5-budget",0.194951428571429,0.196299285714286,0.199446785714286,0.219597142857143,0.224132142857143,0.225949285714286,0.189516428571429,0.214264285714286,0.212789285714286,500,"greedy","bitVector","L10","relative","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L10-relative-C50-budget",0.0747753571428571,0.0749875,0.0750192857142857,0.0740371428571429,0.0761207142857143,0.0764010714285714,0.0732053571428571,0.0727228571428571,0.0725192857142857,500,"greedy","bitVector","L10","relative","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-absolute-C10-budget",0.1749125,0.179628571428571,0.179553571428571,0.184469642857143,0.202811785714286,0.202649642857143,0.168958928571429,0.1892125,0.188272857142857,500,"greedy","bitVector","L25","absolute","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-absolute-C25-budget",0.279308214285714,0.290047142857143,0.289264642857143,0.2889175,0.334998571428571,0.3341525,0.246565357142857,0.304363928571429,0.298709285714286,500,"greedy","bitVector","L25","absolute","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-absolute-C5-budget",0.201518214285714,0.2105625,0.206930714285714,0.212454642857143,0.23303,0.234051785714286,0.182053214285714,0.218235357142857,0.221820357142857,500,"greedy","bitVector","L25","absolute","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-absolute-C50-budget",0.0964303571428571,0.0985557142857143,0.0987742857142857,0.0906610714285714,0.0977528571428571,0.0949217857142857,0.0887282142857143,0.0906078571428571,0.0882414285714286,500,"greedy","bitVector","L25","absolute","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-relative-C10-budget",0.164330714285714,0.167766428571429,0.1686775,0.165825714285714,0.188557142857143,0.189081785714286,0.154108571428571,0.174886428571429,0.181291071428571,500,"greedy","bitVector","L25","relative","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-relative-C25-budget",0.247661785714286,0.254133928571429,0.252880357142857,0.257168571428571,0.287269642857143,0.283962142857143,0.21982,0.254815714285714,0.239028571428571,500,"greedy","bitVector","L25","relative","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-relative-C5-budget",0.152298214285714,0.160389642857143,0.1614925,0.146361785714286,0.172118928571429,0.173308571428571,0.141074642857143,0.161321428571429,0.165544642857143,500,"greedy","bitVector","L25","relative","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L25-relative-C50-budget",0.0702928571428571,0.071255,0.0700974999999999,0.0689278571428571,0.07045,0.0701482142857142,0.0648896428571428,0.0644092857142857,0.0629275,500,"greedy","bitVector","L25","relative","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-absolute-C10-budget",0.191236785714286,0.189576785714286,0.189106785714286,0.210465,0.212942142857143,0.213454642857143,0.194690357142857,0.199447142857143,0.199136428571429,500,"greedy","bitVector","L5","absolute","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-absolute-C25-budget",0.276908928571429,0.276128571428571,0.279431071428571,0.305192142857143,0.311964642857143,0.313761785714286,0.270619285714286,0.287178214285714,0.287247142857143,500,"greedy","bitVector","L5","absolute","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-absolute-C5-budget",0.204782142857143,0.203319285714286,0.202999285714286,0.225026071428571,0.229773928571428,0.229895357142857,0.209457142857143,0.214581071428571,0.222522857142857,500,"greedy","bitVector","L5","absolute","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-absolute-C50-budget",0.229655,0.232905,0.231705,0.251381071428571,0.255665357142857,0.254235357142857,0.229154642857143,0.241165,0.2327325,500,"greedy","bitVector","L5","absolute","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-relative-C10-budget",0.220775357142857,0.225153214285714,0.227354642857143,0.244427142857143,0.247361428571429,0.248282857142857,0.228863214285714,0.234643214285714,0.237187857142857,500,"greedy","bitVector","L5","relative","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-relative-C25-budget",0.187419285714286,0.184432142857143,0.184520714285714,0.201800357142857,0.205145357142857,0.203478571428571,0.189851785714286,0.186082142857143,0.182650357142857,500,"greedy","bitVector","L5","relative","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-relative-C5-budget",0.203678928571429,0.198584285714286,0.198268214285714,0.223715,0.227931785714286,0.227305,0.200695,0.211687857142857,0.216508571428571,500,"greedy","bitVector","L5","relative","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L5-relative-C50-budget",0.385356785714286,0.385503214285714,0.384224642857143,0.438557857142857,0.438799642857143,0.435989642857143,0.384072857142857,0.381488928571429,0.379531071428571,500,"greedy","bitVector","L5","relative","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-absolute-C10-budget",0.203955714285714,0.213148214285714,0.209766785714286,0.206973928571429,0.236365357142857,0.236446785714286,0.181600714285714,0.217076071428571,0.216733571428571,500,"greedy","bitVector","L50","absolute","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-absolute-C25-budget",0.321510714285714,0.342324285714286,0.339920357142857,0.305971785714286,0.390187857142857,0.388138571428571,0.251468928571429,0.353356785714286,0.353704642857143,500,"greedy","bitVector","L50","absolute","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-absolute-C5-budget",0.228208571428571,0.232654285714286,0.231512142857143,0.230720357142857,0.260038928571429,0.26334,0.197200357142857,0.248213214285714,0.247134642857143,500,"greedy","bitVector","L50","absolute","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-absolute-C50-budget",0.436211428571429,0.473359285714286,0.468028214285714,0.402633214285714,0.514719285714286,0.498144285714286,0.323216428571429,0.441208571428571,0.406016785714286,500,"greedy","bitVector","L50","absolute","C50","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-relative-C10-budget",0.174328928571429,0.183883571428571,0.183203571428571,0.164486071428571,0.205061428571429,0.204890357142857,0.153165,0.185342857142857,0.185927142857143,500,"greedy","bitVector","L50","relative","C10","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-relative-C25-budget",0.0529685714285714,0.0551,0.0549532142857143,0.0461382142857143,0.0557278571428571,0.0544739285714285,0.0498696428571428,0.0520314285714286,0.0526039285714285,500,"greedy","bitVector","L50","relative","C25","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-relative-C5-budget",0.170700714285714,0.179815,0.179530714285714,0.172818571428571,0.202277142857143,0.203231428571429,0.156145357142857,0.188792142857143,0.195584285714286,500,"greedy","bitVector","L50","relative","C5","Berlin"
"LGF-Berlin-100-80000-1-greedy-bitVector-L50-relative-C50-budget",0.0382535714285714,0.0391160714285714,0.0391521428571428,0.0332842857142857,0.0371371428571428,0.0362982142857143,0.0366125,0.0363471428571429,0.0363503571428571,500,"greedy","bitVector","L50","relative","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-absolute-C10-budget",0.304832075471698,0.310695471698113,0.311990566037736,0.313278867924528,0.334818113207547,0.332659622641509,0.243796226415094,0.313484150943396,0.298766037735849,500,"greedy","bitVector","L10","absolute","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-absolute-C25-budget",0.449547924528302,0.456254339622642,0.456520754716981,0.47919320754717,0.498669056603774,0.499721509433962,0.398976603773585,0.43777358490566,0.440301886792453,500,"greedy","bitVector","L10","absolute","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-absolute-C5-budget",0.311810566037736,0.322829433962264,0.324024905660377,0.313399622641509,0.350551698113208,0.351976603773585,0.237759245283019,0.325778113207547,0.316601132075472,500,"greedy","bitVector","L10","absolute","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-absolute-C50-budget",0.37193358490566,0.385350566037736,0.374842641509434,0.392069811320755,0.408816981132076,0.404182641509434,0.317317358490566,0.368124528301887,0.363297358490566,500,"greedy","bitVector","L10","absolute","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-relative-C10-budget",0.369436981132075,0.372778867924528,0.371330943396226,0.397914716981132,0.405213962264151,0.404883018867925,0.33684679245283,0.369715094339623,0.36983358490566,500,"greedy","bitVector","L10","relative","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-relative-C25-budget",0.430551320754717,0.434041132075472,0.436842641509434,0.460377358490566,0.477654339622641,0.474540754716981,0.380541132075472,0.414658490566038,0.402496603773585,500,"greedy","bitVector","L10","relative","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-relative-C5-budget",0.354658867924528,0.35544641509434,0.356046037735849,0.372561509433962,0.38237320754717,0.384843396226415,0.316091698113208,0.347555094339623,0.352269433962264,500,"greedy","bitVector","L10","relative","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L10-relative-C50-budget",0.370240754716981,0.371575094339623,0.37077358490566,0.386379245283019,0.402917735849057,0.398165660377359,0.31747358490566,0.351541886792453,0.337518867924528,500,"greedy","bitVector","L10","relative","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-absolute-C10-budget",0.302422641509434,0.313584905660377,0.313400377358491,0.280692452830189,0.339081886792453,0.338265660377359,0.22734641509434,0.310997358490566,0.30143358490566,500,"greedy","bitVector","L25","absolute","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-absolute-C25-budget",0.253268679245283,0.263341132075472,0.256956981132075,0.228236603773585,0.281499622641509,0.269227924528302,0.193796981132075,0.25487320754717,0.233672830188679,500,"greedy","bitVector","L25","absolute","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-absolute-C5-budget",0.333207169811321,0.344316226415094,0.352265283018868,0.355071320754717,0.377791698113207,0.379847169811321,0.282273962264151,0.346955094339623,0.346436603773585,500,"greedy","bitVector","L25","absolute","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-absolute-C50-budget",0.452020377358491,0.467042264150943,0.461538490566038,0.442513962264151,0.503094339622641,0.500331320754717,0.373570188679245,0.433495471698113,0.417892075471698,500,"greedy","bitVector","L25","absolute","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-relative-C10-budget",0.388640754716981,0.401523773584906,0.403546037735849,0.399643396226415,0.433303018867924,0.435816981132075,0.329776226415094,0.392195849056604,0.387925660377358,500,"greedy","bitVector","L25","relative","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-relative-C25-budget",0.236716226415094,0.249578113207547,0.242718490566038,0.210269056603774,0.263602264150943,0.25362641509434,0.186996603773585,0.236268301886792,0.222111320754717,500,"greedy","bitVector","L25","relative","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-relative-C5-budget",0.307058490566038,0.326101509433962,0.327783773584906,0.297476981132075,0.352858113207547,0.352298113207547,0.233701132075472,0.322570943396226,0.323314339622642,500,"greedy","bitVector","L25","relative","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L25-relative-C50-budget",0.272821886792453,0.275039622641509,0.275550943396226,0.271318490566038,0.285546037735849,0.277879622641509,0.228622641509434,0.25229358490566,0.246589811320755,500,"greedy","bitVector","L25","relative","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-absolute-C10-budget",0.337977358490566,0.341504150943396,0.335818113207547,0.356641132075472,0.364488301886792,0.362938490566038,0.291917358490566,0.335910188679245,0.325096981132075,500,"greedy","bitVector","L5","absolute","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-absolute-C25-budget",0.410081886792453,0.410375094339623,0.412382641509434,0.445547924528302,0.450104905660377,0.449899245283019,0.376101886792453,0.40089320754717,0.399356603773585,500,"greedy","bitVector","L5","absolute","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-absolute-C5-budget",0.332319245283019,0.337752830188679,0.336478490566038,0.35495358490566,0.364349433962264,0.365434716981132,0.288667169811321,0.329002264150943,0.33510641509434,500,"greedy","bitVector","L5","absolute","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-absolute-C50-budget",0.269089433962264,0.268680377358491,0.269518867924528,0.278230943396227,0.283389811320755,0.27961320754717,0.226882641509434,0.24561358490566,0.249267547169811,500,"greedy","bitVector","L5","absolute","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-relative-C10-budget",0.328389433962264,0.330203396226415,0.329891698113208,0.337166037735849,0.353622641509434,0.352673962264151,0.258858490566038,0.325103773584906,0.321144150943396,500,"greedy","bitVector","L5","relative","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-relative-C25-budget",0.390361132075472,0.392131320754717,0.389967169811321,0.417427547169811,0.42437358490566,0.421895094339623,0.360423396226415,0.384060377358491,0.378787169811321,500,"greedy","bitVector","L5","relative","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-relative-C5-budget",0.336984150943396,0.34355320754717,0.333456603773585,0.353534339622641,0.36875358490566,0.369079245283019,0.289947547169811,0.340981132075472,0.335501886792453,500,"greedy","bitVector","L5","relative","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L5-relative-C50-budget",0.180578490566038,0.177229811320755,0.179561509433962,0.191403018867925,0.191501509433962,0.191000377358491,0.163117358490566,0.164027169811321,0.166557735849057,500,"greedy","bitVector","L5","relative","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-absolute-C10-budget",0.368426037735849,0.394477358490566,0.391398113207547,0.363364905660377,0.424611698113208,0.422029433962264,0.298342264150943,0.386252830188679,0.383369433962264,500,"greedy","bitVector","L50","absolute","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-absolute-C25-budget",0.223857735849057,0.23718,0.229561886792453,0.202059622641509,0.245980754716981,0.236660377358491,0.181521886792453,0.216020377358491,0.203179245283019,500,"greedy","bitVector","L50","absolute","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-absolute-C5-budget",0.346452075471698,0.360552452830189,0.362191698113208,0.361461132075472,0.39498679245283,0.395597735849057,0.292233962264151,0.351090943396226,0.355261509433962,500,"greedy","bitVector","L50","absolute","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-absolute-C50-budget",0.497169811320755,0.539390566037736,0.530975471698113,0.436907547169811,0.575236226415094,0.567450188679245,0.383055471698113,0.499500754716981,0.47419320754717,500,"greedy","bitVector","L50","absolute","C50","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-relative-C10-budget",0.171115471698113,0.188715849056604,0.186784528301887,0.13287320754717,0.200185660377359,0.198282641509434,0.130115471698113,0.176067169811321,0.166883396226415,500,"greedy","bitVector","L50","relative","C10","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-relative-C25-budget",0.258505660377359,0.270102641509434,0.264964528301887,0.23396,0.284643773584906,0.275948679245283,0.205863773584906,0.24791358490566,0.230462264150943,500,"greedy","bitVector","L50","relative","C25","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-relative-C5-budget",0.377989056603774,0.388052075471698,0.390546037735849,0.389660754716981,0.424703018867925,0.424517358490566,0.3166,0.385782264150943,0.377738490566038,500,"greedy","bitVector","L50","relative","C5","Berlin"
"LGF-Berlin-100-80000-2-greedy-bitVector-L50-relative-C50-budget",0.248761886792453,0.254125660377358,0.253397735849057,0.208549433962264,0.259242264150943,0.244829056603774,0.19089358490566,0.219647169811321,0.213491320754717,500,"greedy","bitVector","L50","relative","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-absolute-C10-budget",0.22130556621881,0.226623032629559,0.22623877159309,0.247419961612284,0.256468714011516,0.25553896353167,0.213316314779271,0.241285220729367,0.240482149712092,500,"greedy","bitVector","L10","absolute","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-absolute-C25-budget",0.26407754318618,0.263638003838772,0.263459117082534,0.293436084452975,0.299852207293666,0.299601535508637,0.252502111324376,0.279618042226488,0.276100959692898,500,"greedy","bitVector","L10","absolute","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-absolute-C5-budget",0.233034932821497,0.235080998080614,0.237047984644914,0.253376967370441,0.262590019193858,0.261457965451056,0.227686756238004,0.253267562380038,0.248499040307102,500,"greedy","bitVector","L10","absolute","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-absolute-C50-budget",0.201519385796545,0.200003838771593,0.200184644913628,0.219242226487524,0.226080614203455,0.224768138195777,0.196680998080614,0.202642226487524,0.195216122840691,500,"greedy","bitVector","L10","absolute","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-relative-C10-budget",0.251517850287908,0.25220537428023,0.25300537428023,0.277953934740883,0.284165451055662,0.284044145873321,0.248233781190019,0.271593857965451,0.270936276391555,500,"greedy","bitVector","L10","relative","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-relative-C25-budget",0.267662571976967,0.277581573896353,0.272721689059501,0.301533589251439,0.313780422264875,0.311129750479847,0.254907485604607,0.287937811900192,0.277297120921305,500,"greedy","bitVector","L10","relative","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-relative-C5-budget",0.219324376199616,0.218141650671785,0.217465642994242,0.248102879078695,0.252157773512476,0.25207792706334,0.222636852207294,0.241441842610365,0.23839424184261,500,"greedy","bitVector","L10","relative","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L10-relative-C50-budget",0.176495201535509,0.176421497120921,0.175961996161228,0.189178119001919,0.196305950095969,0.193109404990403,0.174246449136276,0.177228790786948,0.174477159309021,500,"greedy","bitVector","L10","relative","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-absolute-C10-budget",0.236580806142035,0.242913243761996,0.240393090211132,0.252681381957773,0.273857965451056,0.270913627639155,0.217728214971209,0.258826487523992,0.251102111324376,500,"greedy","bitVector","L25","absolute","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-absolute-C25-budget",0.126612667946257,0.129968905950096,0.129068330134357,0.121996161228407,0.142976967370441,0.140223032629559,0.112983877159309,0.129071785028791,0.126169289827255,500,"greedy","bitVector","L25","absolute","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-absolute-C5-budget",0.22818886756238,0.235776967370441,0.233862955854127,0.235051439539347,0.262290595009597,0.261780422264875,0.208359309021113,0.254078310940499,0.249058349328215,500,"greedy","bitVector","L25","absolute","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-absolute-C50-budget",0.298567370441459,0.301656046065259,0.296413051823417,0.304357005758157,0.33290019193858,0.323764683301344,0.254294049904031,0.286342802303263,0.271706717850288,500,"greedy","bitVector","L25","absolute","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-relative-C10-budget",0.188621497120921,0.192633013435701,0.19281650671785,0.196966986564299,0.222527063339731,0.219620729366603,0.176636468330134,0.212523224568138,0.206701727447217,500,"greedy","bitVector","L25","relative","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-relative-C25-budget",0.307962763915547,0.31366641074856,0.311584261036468,0.328745105566219,0.349127063339731,0.347936660268714,0.278993474088292,0.315329366602687,0.310481765834933,500,"greedy","bitVector","L25","relative","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-relative-C5-budget",0.209614971209213,0.217738579654511,0.217390403071017,0.206696737044146,0.247722840690979,0.246242610364683,0.187041074856046,0.235751631477927,0.229241458733205,500,"greedy","bitVector","L25","relative","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L25-relative-C50-budget",0.181673320537428,0.182360076775432,0.179203071017274,0.181734740882918,0.196231094049904,0.192042994241843,0.162558157389635,0.180239539347409,0.171352015355086,500,"greedy","bitVector","L25","relative","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-absolute-C10-budget",0.223238003838772,0.225273320537428,0.226347024952015,0.25159462571977,0.258009596928983,0.258073704414587,0.231179270633397,0.240663723608445,0.243927447216891,500,"greedy","bitVector","L5","absolute","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-absolute-C25-budget",0.230073320537428,0.23390019193858,0.235059884836852,0.259078310940499,0.261546257197697,0.259759692898273,0.230951247600768,0.244052591170825,0.245028790786948,500,"greedy","bitVector","L5","absolute","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-absolute-C5-budget",0.210145105566219,0.206461420345489,0.207687140115163,0.238347408829175,0.242123992322457,0.241051439539348,0.220963147792706,0.231165451055662,0.228485220729367,500,"greedy","bitVector","L5","absolute","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-absolute-C50-budget",0.253961612284069,0.256375047984645,0.251136276391555,0.279150863723608,0.281753550863724,0.282476391554702,0.25072783109405,0.254200383877159,0.252743953934741,500,"greedy","bitVector","L5","absolute","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-relative-C10-budget",0.207248752399232,0.207668714011516,0.212877159309021,0.23538925143954,0.245968138195778,0.245221497120921,0.206781573896353,0.230931669865643,0.232155086372361,500,"greedy","bitVector","L5","relative","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-relative-C25-budget",0.172929366602687,0.171920537428023,0.172674472168906,0.189231861804223,0.191784261036468,0.189923992322457,0.172814971209213,0.181831094049904,0.17676660268714,500,"greedy","bitVector","L5","relative","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-relative-C5-budget",0.212269865642994,0.215968905950096,0.213665642994242,0.23910019193858,0.247777351247601,0.248297888675624,0.21279424184261,0.235777351247601,0.235898272552783,500,"greedy","bitVector","L5","relative","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L5-relative-C50-budget",0.15376660268714,0.154223800383877,0.154361612284069,0.16861113243762,0.170216122840691,0.168928982725528,0.150251055662188,0.160039539347409,0.154951247600768,500,"greedy","bitVector","L5","relative","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-absolute-C10-budget",0.262126295585413,0.271562380038388,0.27125527831094,0.26050019193858,0.310608061420346,0.311090211132438,0.221730518234165,0.290355086372361,0.280079462571977,500,"greedy","bitVector","L50","absolute","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-absolute-C25-budget",0.0968153550863724,0.10127754318618,0.100532437619962,0.0811623800383877,0.105859500959693,0.101469097888676,0.0885550863723609,0.100044913627639,0.0963059500959693,500,"greedy","bitVector","L50","absolute","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-absolute-C5-budget",0.204908253358925,0.213319385796545,0.21190556621881,0.206699424184261,0.247618809980806,0.245845297504798,0.184647216890595,0.235579270633397,0.227540882917466,500,"greedy","bitVector","L50","absolute","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-absolute-C50-budget",0.317774664107486,0.327166218809981,0.323034932821497,0.274341650671785,0.355673704414587,0.34765028790787,0.250692130518234,0.314365834932821,0.304809980806142,500,"greedy","bitVector","L50","absolute","C50","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-relative-C10-budget",0.125449136276392,0.129702495201536,0.130102111324376,0.1123113243762,0.142259500959693,0.140032629558541,0.119044145873321,0.134442226487524,0.132424952015355,500,"greedy","bitVector","L50","relative","C10","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-relative-C25-budget",0.270300959692898,0.276282917466411,0.266112859884837,0.260190786948177,0.305529366602687,0.296633781190019,0.219780806142035,0.282785412667946,0.252975815738963,500,"greedy","bitVector","L50","relative","C25","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-relative-C5-budget",0.245352015355086,0.250585796545106,0.253332437619962,0.245049136276392,0.289028790786948,0.285599232245681,0.213629558541267,0.272041074856046,0.25906679462572,500,"greedy","bitVector","L50","relative","C5","Berlin"
"LGF-Berlin-100-80000-3-greedy-bitVector-L50-relative-C50-budget",0.0336046065259117,0.0339827255278311,0.0335976967370442,0.0291404990403071,0.0319915547024952,0.0317904030710173,0.0322468330134357,0.0308153550863724,0.0296675623800384,500,"greedy","bitVector","L50","relative","C50","Berlin"
