"instance","ea-restart","ea-violation","ea-sparingly","vns-restart","vns-violation","vns-sparingly","gsr-restart","gsr-violation","gsr-sparingly","opt","initialSolution","timeMeasure","dynamicFrequency","dynamicChangeType","dynamicIntensity","instanceSet"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L10-relative-C25-budget",0.875064768683274,0.867350177935943,0.866563701067616,0.906333096085409,0.906414946619217,0.906320284697509,0.72815231316726,0.80229537366548,0.787921708185053,250,"greedy","evaluation","L10","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L10-relative-C5-budget",0.821871174377224,0.814100355871886,0.813011387900356,0.845108185053381,0.845298220640569,0.844915302491103,0.721325978647687,0.75306049822064,0.753730960854093,250,"greedy","evaluation","L10","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L10-relative-C50-budget",0.354308896797153,0.360130960854093,0.359462633451957,0.383102491103203,0.383399288256228,0.382367259786477,0.20544128113879,0.307861209964413,0.275412099644128,250,"greedy","evaluation","L10","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-absolute-C10-budget",0.516477580071174,0.522296797153025,0.519995729537367,0.557948754448399,0.557529537366548,0.556921708185053,0.264555160142349,0.462286120996441,0.400084697508897,250,"greedy","evaluation","L25","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-absolute-C25-budget",0.955833451957295,0.954346619217082,0.95051103202847,0.982409964412811,0.983625622775801,0.9836128113879,0.791821352313167,0.919764412811388,0.884181494661922,250,"greedy","evaluation","L25","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-absolute-C5-budget",0.822553736654804,0.818784341637011,0.816069039145907,0.855603558718861,0.857595729537367,0.857538078291815,0.681935943060498,0.766275444839858,0.754392170818505,250,"greedy","evaluation","L25","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-absolute-C50-budget",0.770962989323843,0.778291814946619,0.773883985765125,0.813205693950178,0.814859786476868,0.814202135231317,0.474190747330961,0.674103202846975,0.64493024911032,250,"greedy","evaluation","L25","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-relative-C10-budget",0.690044839857651,0.697829181494662,0.692765836298932,0.729244128113879,0.730934519572954,0.729827758007118,0.318961565836299,0.60631103202847,0.559527402135231,250,"greedy","evaluation","L25","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-relative-C25-budget",0.604068327402135,0.612664768683274,0.604668327402135,0.648446975088968,0.649133807829182,0.647735231316726,0.280322419928826,0.52608256227758,0.487874021352313,250,"greedy","evaluation","L25","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-relative-C5-budget",0.79659359430605,0.800662633451957,0.795931672597865,0.831827046263345,0.832909608540925,0.83293665480427,0.530195017793594,0.718414946619217,0.72078078291815,250,"greedy","evaluation","L25","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L25-relative-C50-budget",0.169972953736655,0.173190747330961,0.171650533807829,0.186626334519573,0.187049110320285,0.186837010676157,0.147918861209964,0.148118149466192,0.0981843416370107,250,"greedy","evaluation","L25","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-absolute-C10-budget",0.731294661921708,0.732797153024911,0.72960640569395,0.751748754448399,0.752737366548043,0.752555871886121,0.515836298932384,0.664334519572954,0.62857153024911,250,"greedy","evaluation","L5","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-absolute-C25-budget",0.684057651245552,0.682274733096085,0.68070462633452,0.706007117437722,0.706459786476868,0.706179359430605,0.446572241992883,0.636580782918149,0.583135231316726,250,"greedy","evaluation","L5","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-absolute-C5-budget",0.830291814946619,0.832919572953737,0.833807829181495,0.856700355871886,0.856653380782918,0.856735943060498,0.781219928825623,0.781627758007118,0.77415871886121,250,"greedy","evaluation","L5","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-absolute-C50-budget",0.950344483985765,0.946782206405694,0.946849110320285,0.963879715302491,0.963953736654804,0.963831316725979,0.899132384341637,0.899891814946619,0.898168683274021,250,"greedy","evaluation","L5","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-relative-C10-budget",0.930586476868327,0.9260128113879,0.92356512455516,0.952518861209964,0.952886832740214,0.952832028469751,0.842550177935943,0.884525978647687,0.890283985765124,250,"greedy","evaluation","L5","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-relative-C25-budget",0.749154448398576,0.75277793594306,0.746432028469751,0.773641992882562,0.775723131672598,0.775380782918149,0.497162277580071,0.686367971530249,0.634398576512456,250,"greedy","evaluation","L5","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-relative-C5-budget",0.787120284697509,0.78664128113879,0.786211387900356,0.804680427046263,0.806280427046263,0.806100355871886,0.576901779359431,0.717722419928825,0.715093950177936,250,"greedy","evaluation","L5","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L5-relative-C50-budget",0.589536654804271,0.589096085409253,0.588684697508897,0.616955160142349,0.616472597864769,0.615762277580071,0.401080427046263,0.528418505338078,0.453566548042705,250,"greedy","evaluation","L5","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-absolute-C10-budget",0.725870462633452,0.73148896797153,0.723409964412811,0.765170106761566,0.771901067615658,0.771511743772242,0.33351743772242,0.603980071174377,0.583493950177936,250,"greedy","evaluation","L50","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-absolute-C25-budget",0.662937366548043,0.66754590747331,0.657880427046263,0.706209964412811,0.709931672597865,0.709161565836299,0.318230604982206,0.544525978647687,0.525718861209964,250,"greedy","evaluation","L50","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-absolute-C5-budget",0.775092526690391,0.782268327402135,0.773096797153025,0.812274021352313,0.816019928825623,0.816561565836299,0.382900355871886,0.668649110320285,0.66648896797153,250,"greedy","evaluation","L50","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-absolute-C50-budget",0.590797153024911,0.593837722419929,0.590600711743772,0.639585053380783,0.645144483985765,0.643456227758007,0.272350889679715,0.464075444839858,0.453865480427046,250,"greedy","evaluation","L50","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-relative-C10-budget",0.756017793594306,0.762168683274021,0.749071174377224,0.795459786476868,0.804738078291815,0.803667615658363,0.464560142348754,0.657811387900356,0.623545195729537,250,"greedy","evaluation","L50","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-relative-C25-budget",0.322794306049822,0.335395017793594,0.332888256227758,0.364915302491103,0.369533807829181,0.368366548042705,0.157432740213523,0.276258362989324,0.242601423487544,250,"greedy","evaluation","L50","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-relative-C5-budget",0.750416370106762,0.759935231316726,0.749387900355872,0.786148754448399,0.790925978647687,0.791249822064057,0.370249110320285,0.681614234875445,0.650627758007117,250,"greedy","evaluation","L50","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-2-greedy-evaluation-L50-relative-C50-budget",0.0336327402135231,0.0339067615658363,0.0338185053380783,0.0346163701067616,0.0346825622775801,0.0346099644128114,0.0320725978647687,0.0102804270462633,0.011350177935943,250,"greedy","evaluation","L50","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-absolute-C10-budget",0.689465420560748,0.70236261682243,0.69491738317757,0.733097570093458,0.733404859813084,0.732210093457944,0.384256448598131,0.628503925233645,0.586361869158878,250,"greedy","evaluation","L10","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-absolute-C25-budget",0.886417943925234,0.885102803738318,0.878740186915888,0.921999252336449,0.922874018691589,0.922611588785047,0.764894953271028,0.808411214953271,0.797032523364486,250,"greedy","evaluation","L10","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-absolute-C5-budget",0.930408971962617,0.929724112149533,0.931004859813084,0.962906168224299,0.963063177570094,0.963427289719626,0.814983925233645,0.864402990654205,0.864097943925234,250,"greedy","evaluation","L10","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-absolute-C50-budget",0.614097196261682,0.622002990654206,0.621087102803738,0.665236635514019,0.662639252336449,0.663447476635514,0.352025420560748,0.503739065420561,0.492684112149533,250,"greedy","evaluation","L10","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-relative-C10-budget",0.914471775700935,0.907546915887851,0.903875887850467,0.946385794392523,0.946996635514019,0.946301308411215,0.803914018691589,0.824077757009346,0.834947289719626,250,"greedy","evaluation","L10","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-relative-C25-budget",0.880489719626168,0.88272523364486,0.877744299065421,0.924414205607477,0.925873644859813,0.924737196261682,0.665412336448598,0.800875514018692,0.780453831775701,250,"greedy","evaluation","L10","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-relative-C5-budget",0.83651738317757,0.839617943925234,0.836577943925234,0.871955140186916,0.872660186915888,0.872162242990654,0.572220560747663,0.765501308411215,0.764950280373832,250,"greedy","evaluation","L10","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L10-relative-C50-budget",0.460053831775701,0.464640747663551,0.464838878504673,0.507156635514019,0.505351775700935,0.504824672897196,0.279053457943925,0.36766953271028,0.335809345794392,250,"greedy","evaluation","L10","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-absolute-C10-budget",0.953475887850467,0.947315140186916,0.944704299065421,0.983148411214953,0.984497943925234,0.984449345794393,0.811273271028037,0.884859813084112,0.881559626168224,250,"greedy","evaluation","L25","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-absolute-C25-budget",0.656249719626168,0.660565981308411,0.658376074766355,0.707308411214953,0.708391775700935,0.707151401869159,0.371803364485981,0.543943177570093,0.53360523364486,250,"greedy","evaluation","L25","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-absolute-C5-budget",0.747354018691589,0.757918504672897,0.75377046728972,0.795151401869159,0.795623177570093,0.79712523364486,0.355581308411215,0.703459439252336,0.658660934579439,250,"greedy","evaluation","L25","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-absolute-C50-budget",0.709869158878505,0.722477757009346,0.716234018691589,0.769819813084112,0.770275140186916,0.768940560747664,0.391917009345794,0.55246429906542,0.547427289719626,250,"greedy","evaluation","L25","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-relative-C10-budget",0.81611214953271,0.824581682242991,0.822766355140187,0.870988411214953,0.871648598130841,0.871609719626168,0.518838878504673,0.720494953271028,0.712649719626168,250,"greedy","evaluation","L25","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-relative-C25-budget",0.88920523364486,0.896233271028037,0.89396261682243,0.933502803738318,0.937286728971963,0.936482990654206,0.572892710280374,0.796413457943925,0.793362990654206,250,"greedy","evaluation","L25","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-relative-C5-budget",0.895614205607477,0.896013457943925,0.884416448598131,0.932845607476635,0.935197009345794,0.935386915887851,0.763777943925234,0.808053831775701,0.808738691588785,250,"greedy","evaluation","L25","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L25-relative-C50-budget",0.594573457943925,0.599456448598131,0.600431401869159,0.642574205607477,0.640367102803738,0.640902429906542,0.351710654205607,0.451149158878505,0.430278878504673,250,"greedy","evaluation","L25","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-absolute-C10-budget",0.876571214953271,0.876440373831776,0.873968598130841,0.911089345794393,0.912159252336449,0.911324112149533,0.659442242990654,0.795669532710281,0.793868411214953,250,"greedy","evaluation","L5","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-absolute-C25-budget",0.53613308411215,0.541321121495327,0.542823925233645,0.574029158878505,0.571092336448598,0.573498317757009,0.353570841121495,0.442663177570094,0.406524859813084,250,"greedy","evaluation","L5","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-absolute-C5-budget",0.901079626168224,0.899006355140187,0.892446355140187,0.933785420560748,0.935037757009346,0.933934953271028,0.794075514018692,0.814017943925234,0.821644112149533,250,"greedy","evaluation","L5","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-absolute-C50-budget",0.876166728971963,0.882411962616823,0.885380186915888,0.921345046728972,0.920654953271028,0.921282242990654,0.687985794392523,0.807684485981308,0.77568523364486,250,"greedy","evaluation","L5","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-relative-C10-budget",0.853096074766355,0.86196261682243,0.854051588785047,0.892280373831776,0.892210841121495,0.891997757009346,0.637932710280374,0.778303551401869,0.779566355140187,250,"greedy","evaluation","L5","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-relative-C25-budget",0.570334205607476,0.583496822429906,0.581097570093458,0.604341682242991,0.603127476635514,0.602781308411215,0.402334205607477,0.496209345794393,0.449777943925234,250,"greedy","evaluation","L5","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-relative-C5-budget",0.798162990654206,0.803872897196262,0.795460186915888,0.832990654205607,0.836152523364486,0.835505794392523,0.572925607476635,0.717078878504673,0.739057196261682,250,"greedy","evaluation","L5","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L5-relative-C50-budget",0.728366355140187,0.733699439252337,0.736533084112149,0.768007476635514,0.768619813084112,0.767422056074766,0.550689345794392,0.628070280373832,0.608287102803738,250,"greedy","evaluation","L5","relative","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-absolute-C10-budget",0.949991028037383,0.951321121495327,0.954306542056075,0.985362990654206,0.988091962616822,0.988103177570093,0.765073644859813,0.880881495327103,0.876115887850467,250,"greedy","evaluation","L50","absolute","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-absolute-C25-budget",0.564524859813084,0.568014953271028,0.563857943925234,0.610324485981308,0.610372336448598,0.609120747663552,0.342679626168224,0.459401869158879,0.458518878504673,250,"greedy","evaluation","L50","absolute","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-absolute-C5-budget",0.911606728971963,0.909015327102804,0.906040373831776,0.956308037383178,0.958076261682243,0.958347663551402,0.748547289719626,0.824705046728972,0.826242990654205,250,"greedy","evaluation","L50","absolute","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-absolute-C50-budget",0.421389906542056,0.426835140186916,0.42296523364486,0.489337570093458,0.487344299065421,0.486871028037383,0.19038953271028,0.319689719626168,0.321246355140187,250,"greedy","evaluation","L50","absolute","C50","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-relative-C10-budget",0.485048971962617,0.511081121495327,0.507808598130841,0.538288598130841,0.547069906542056,0.54668261682243,0.201956635514019,0.434924859813084,0.382459065420561,250,"greedy","evaluation","L50","relative","C10","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-relative-C25-budget",0.681757009345794,0.699526728971963,0.696136822429907,0.738045607476636,0.750591401869159,0.749303925233645,0.312260934579439,0.544966728971963,0.54024523364486,250,"greedy","evaluation","L50","relative","C25","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-relative-C5-budget",0.832986168224299,0.837236635514019,0.835395887850467,0.875767476635514,0.883371962616822,0.883484112149533,0.511262803738318,0.731506542056075,0.739155887850467,250,"greedy","evaluation","L50","relative","C5","Leipzig"
"LGF-Leipzig-100-80000-3-greedy-evaluation-L50-relative-C50-budget",0.134438878504673,0.13131738317757,0.130981682242991,0.158209345794392,0.157805607476636,0.157883364485981,0.097905046728972,0.112443364485981,0.0994422429906543,250,"greedy","evaluation","L50","relative","C50","Leipzig"
